Index;Action;State;Reward;Value
228;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53846000e+00 1.53718000e+00 1.55194000e+00
 1.55100000e+00 1.53064841e+05 1.07974000e+00 1.07811000e+00
 1.08081000e+00 1.08019000e+00 6.98216500e+04 8.90560000e-01
 8.90300000e-01 9.00400000e-01 8.99910000e-01 1.48453100e+05
 1.24149000e+02 1.23683000e+02 1.24500000e+02 1.24089000e+02
 2.14738350e+05 1.17771000e+00 1.17585000e+00 1.18231000e+00
 1.18041000e+00 4.52031209e+05 2.00000000e+04]";0.0;20000.0
229;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55123000e+00 1.55060000e+00 1.55761000e+00
 1.55410000e+00 1.12502470e+05 1.08019000e+00 1.07894000e+00
 1.08163000e+00 1.07956000e+00 6.24791500e+04 8.99880000e-01
 8.96300000e-01 9.00320000e-01 8.96510000e-01 1.13852180e+05
 1.24087000e+02 1.23660000e+02 1.24300000e+02 1.23802000e+02
 1.96678260e+05 1.18039000e+00 1.17989000e+00 1.18374000e+00
 1.18310000e+00 3.83459322e+05 2.00000000e+04]";0.0;20000.0
230;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55503000e+00 1.54633000e+00 1.55514000e+00
 1.54929000e+00 1.33732770e+05 1.08079000e+00 1.07880000e+00
 1.08273000e+00 1.08130000e+00 8.48385698e+04 8.98850000e-01
 8.95460000e-01 8.99460000e-01 8.97920000e-01 1.43470320e+05
 1.24020000e+02 1.23626000e+02 1.24438000e+02 1.23923000e+02
 2.19886920e+05 1.18411000e+00 1.18141000e+00 1.18689000e+00
 1.18516000e+00 3.92229969e+05 2.00000000e+04]";0.0;20000.0
231;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54926000e+00 1.54926000e+00 1.55841000e+00
 1.55446000e+00 1.14680800e+05 1.08130000e+00 1.08025000e+00
 1.08209000e+00 1.08105000e+00 6.58505599e+04 8.97920000e-01
 8.94740000e-01 8.98630000e-01 8.95410000e-01 1.18806150e+05
 1.23923000e+02 1.23514000e+02 1.24025000e+02 1.23595000e+02
 1.95058480e+05 1.18509000e+00 1.18425000e+00 1.18937000e+00
 1.18612000e+00 3.37998865e+05 2.00000000e+04]";0.0;20000.0
232;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55438000e+00 1.54660000e+00 1.55547000e+00
 1.55058000e+00 1.25386100e+05 1.08105000e+00 1.07897000e+00
 1.08245000e+00 1.07995000e+00 6.11820801e+04 8.95410000e-01
 8.91470000e-01 8.95800000e-01 8.92720000e-01 1.11316930e+05
 1.23584000e+02 1.23015000e+02 1.23634000e+02 1.23061000e+02
 2.07511390e+05 1.18607000e+00 1.18491000e+00 1.18908000e+00
 1.18526000e+00 3.58563173e+05 2.00000000e+04]";0.0;20000.0
233;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55058000e+00 1.54763000e+00 1.55240000e+00
 1.55213000e+00 1.30734560e+05 1.08005000e+00 1.07898000e+00
 1.08188000e+00 1.08122000e+00 8.02030601e+04 8.92750000e-01
 8.92360000e-01 8.96340000e-01 8.94980000e-01 1.33516760e+05
 1.23068000e+02 1.22843000e+02 1.23318000e+02 1.23178000e+02
 2.35315840e+05 1.18526000e+00 1.18161000e+00 1.18825000e+00
 1.18745000e+00 4.12653654e+05 2.00000000e+04]";0.0;20000.0
234;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55210000e+00 1.54741000e+00 1.55376000e+00
 1.55188000e+00 1.04453760e+05 1.08107000e+00 1.07946000e+00
 1.08231000e+00 1.07990000e+00 6.33998801e+04 8.95140000e-01
 8.91770000e-01 8.96080000e-01 8.91900000e-01 9.65847600e+04
 1.23169000e+02 1.23009000e+02 1.23479000e+02 1.23093000e+02
 1.96031800e+05 1.18745000e+00 1.18498000e+00 1.18908000e+00
 1.18544000e+00 3.93869047e+05 2.00000000e+04]";0.0;20000.0
235;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55102000e+00 1.54633000e+00 1.55471000e+00
 1.54896000e+00 1.24113840e+05 1.08017000e+00 1.07944000e+00
 1.08177000e+00 1.08099000e+00 7.75030401e+04 8.91700000e-01
 8.86610000e-01 8.92320000e-01 8.88460000e-01 1.45314610e+05
 1.23053000e+02 1.23048000e+02 1.23825000e+02 1.23740000e+02
 2.15158520e+05 1.18538000e+00 1.17997000e+00 1.19060000e+00
 1.18399000e+00 3.73709315e+05 2.00000000e+04]";0.0;20000.0
236;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54897000e+00 1.54489000e+00 1.55208000e+00
 1.54530000e+00 1.30079470e+05 1.08100000e+00 1.07993000e+00
 1.08498000e+00 1.08340000e+00 7.92260401e+04 8.88430000e-01
 8.87420000e-01 8.91300000e-01 8.89810000e-01 1.35758460e+05
 1.23740000e+02 1.23630000e+02 1.24347000e+02 1.24180000e+02
 2.19561071e+05 1.18399000e+00 1.18361000e+00 1.18961000e+00
 1.18905000e+00 4.53267330e+05 2.00000000e+04]";0.0;20000.0
237;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54531000e+00 1.54509000e+00 1.55080000e+00
 1.54964000e+00 1.32176430e+05 1.08340000e+00 1.08185000e+00
 1.08713000e+00 1.08214000e+00 8.56679101e+04 8.89810000e-01
 8.88970000e-01 8.93830000e-01 8.89880000e-01 1.28599810e+05
 1.24212000e+02 1.24143000e+02 1.24510000e+02 1.24460000e+02
 2.15362401e+05 1.18922000e+00 1.18818000e+00 1.19297000e+00
 1.19157000e+00 4.38592506e+05 2.00000000e+04]";0.0;20000.0
238;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54925000e+00 1.54651000e+00 1.55185000e+00
 1.55046000e+00 8.98368502e+04 1.08214000e+00 1.07908000e+00
 1.08322000e+00 1.07949000e+00 6.07781501e+04 8.90580000e-01
 8.89950000e-01 8.93450000e-01 8.91720000e-01 9.85187200e+04
 1.24474000e+02 1.23911000e+02 1.24568000e+02 1.24193000e+02
 1.41379540e+05 1.19157000e+00 1.18852000e+00 1.19409000e+00
 1.19127000e+00 3.09694908e+05 2.00000000e+04]";0.0;20000.0
239;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55047000e+00 1.54810000e+00 1.55437000e+00
 1.55361000e+00 9.81664803e+04 1.07945000e+00 1.07913000e+00
 1.08274000e+00 1.08164000e+00 7.50337001e+04 8.91620000e-01
 8.91470000e-01 8.99980000e-01 8.98090000e-01 1.14610980e+05
 1.24200000e+02 1.23899000e+02 1.24533000e+02 1.24471000e+02
 1.65424670e+05 1.19125000e+00 1.19068000e+00 1.19641000e+00
 1.19620000e+00 2.97590697e+05 2.00000000e+04]";0.0;20000.0
240;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55468000e+00 1.54735000e+00 1.55535000e+00
 1.55017000e+00 1.58465770e+05 1.08120000e+00 1.08030000e+00
 1.08590000e+00 1.08367000e+00 8.99606002e+04 8.96740000e-01
 8.94490000e-01 9.00110000e-01 8.94800000e-01 1.35187410e+05
 1.24457000e+02 1.24304000e+02 1.25126000e+02 1.24374000e+02
 2.21475621e+05 1.19614000e+00 1.19236000e+00 1.20032000e+00
 1.19256000e+00 4.26261200e+05 2.00000000e+04]";0.0;20000.0
241;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55017000e+00 1.54962000e+00 1.56229000e+00
 1.56085000e+00 1.47235380e+05 1.08373000e+00 1.08264000e+00
 1.08649000e+00 1.08547000e+00 9.00440201e+04 8.94800000e-01
 8.92840000e-01 9.00730000e-01 8.99090000e-01 1.50079650e+05
 1.24366000e+02 1.24366000e+02 1.25953000e+02 1.25898000e+02
 2.17392720e+05 1.19260000e+00 1.19249000e+00 1.20765000e+00
 1.20692000e+00 3.32544315e+05 2.00000000e+04]";0.0;20000.0
242;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56077000e+00 1.55746000e+00 1.56610000e+00
 1.56469000e+00 1.56281290e+05 1.08546000e+00 1.08128000e+00
 1.08716000e+00 1.08375000e+00 8.95458601e+04 8.99120000e-01
 8.98510000e-01 9.08370000e-01 9.06070000e-01 1.52481030e+05
 1.25904000e+02 1.25776000e+02 1.26548000e+02 1.26476000e+02
 2.22144750e+05 1.20691000e+00 1.20399000e+00 1.21183000e+00
 1.21132000e+00 3.54781887e+05 2.00000000e+04]";0.0;20000.0
243;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56464000e+00 1.56000000e+00 1.57107000e+00
 1.56131000e+00 1.49092390e+05 1.08375000e+00 1.08162000e+00
 1.08405000e+00 1.08178000e+00 7.63102701e+04 9.06360000e-01
 8.99810000e-01 9.06770000e-01 9.02740000e-01 1.45152540e+05
 1.26476000e+02 1.26028000e+02 1.26654000e+02 1.26120000e+02
 2.10224711e+05 1.21151000e+00 1.21010000e+00 1.21746000e+00
 1.21454000e+00 3.70868660e+05 2.00000000e+04]";0.0;20000.0
244;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56113000e+00 1.54790000e+00 1.56615000e+00
 1.54873000e+00 1.45678550e+05 1.08177000e+00 1.07977000e+00
 1.08487000e+00 1.08094000e+00 7.47847801e+04 9.02910000e-01
 8.98280000e-01 9.06680000e-01 9.02050000e-01 1.43482080e+05
 1.26120000e+02 1.26040000e+02 1.26682000e+02 1.26310000e+02
 2.22898191e+05 1.21454000e+00 1.21101000e+00 1.21773000e+00
 1.21202000e+00 4.24588366e+05 2.00000000e+04]";0.0;20000.0
245;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55028000e+00 1.54840000e+00 1.55649000e+00
 1.54941000e+00 1.45578190e+05 1.07959000e+00 1.07806000e+00
 1.08139000e+00 1.07819000e+00 7.37279501e+04 9.04390000e-01
 9.02810000e-01 9.14190000e-01 9.04790000e-01 1.39958910e+05
 1.26279000e+02 1.25960000e+02 1.26484000e+02 1.25990000e+02
 2.04182021e+05 1.21308000e+00 1.20784000e+00 1.21662000e+00
 1.21091000e+00 4.06139779e+05 2.00000000e+04]";0.0;20000.0
246;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54917000e+00 1.54829000e+00 1.55374000e+00
 1.55158000e+00 1.33681930e+05 1.07819000e+00 1.07573000e+00
 1.07989000e+00 1.07573000e+00 7.55046501e+04 9.05020000e-01
 9.04910000e-01 9.11600000e-01 9.06030000e-01 1.42670440e+05
 1.25992000e+02 1.25860000e+02 1.26257000e+02 1.26048000e+02
 2.06963821e+05 1.21091000e+00 1.20953000e+00 1.21339000e+00
 1.21022000e+00 3.41450033e+05 2.00000000e+04]";0.0;20000.0
247;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55158000e+00 1.54423000e+00 1.55401000e+00
 1.54786000e+00 1.36040130e+05 1.07578000e+00 1.07415000e+00
 1.07839000e+00 1.07451000e+00 7.12676201e+04 9.06030000e-01
 8.98300000e-01 9.08010000e-01 9.01100000e-01 1.26482030e+05
 1.26048000e+02 1.25784000e+02 1.26517000e+02 1.25894000e+02
 1.95375621e+05 1.21022000e+00 1.20587000e+00 1.21475000e+00
 1.20799000e+00 2.41128236e+05 2.00000000e+04]";0.0;20000.0
248;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54783000e+00 1.54026000e+00 1.54981000e+00
 1.54590000e+00 1.66328190e+05 1.07447000e+00 1.07359000e+00
 1.07693000e+00 1.07556000e+00 8.45748001e+04 9.01520000e-01
 9.00460000e-01 9.14190000e-01 9.12890000e-01 1.51183560e+05
 1.25899000e+02 1.25818000e+02 1.26742000e+02 1.26517000e+02
 2.25633571e+05 1.20779000e+00 1.20748000e+00 1.21588000e+00
 1.21398000e+00 2.36319603e+05 2.00000000e+04]";0.0;20000.0
249;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54590000e+00 1.54452000e+00 1.54963000e+00
 1.54597000e+00 1.43394120e+05 1.07556000e+00 1.07491000e+00
 1.07891000e+00 1.07727000e+00 7.47762601e+04 9.12690000e-01
 9.11490000e-01 9.22960000e-01 9.15410000e-01 1.30994260e+05
 1.26515000e+02 1.25783000e+02 1.26609000e+02 1.25959000e+02
 1.95791830e+05 1.21360000e+00 1.21053000e+00 1.21629000e+00
 1.21086000e+00 1.95119534e+05 2.00000000e+04]";0.0;20000.0
250;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54712000e+00 1.54606000e+00 1.55359000e+00
 1.54973000e+00 1.30740330e+05 1.07865000e+00 1.07627000e+00
 1.07921000e+00 1.07699000e+00 6.76500801e+04 9.07930000e-01
 9.04480000e-01 9.12110000e-01 9.11070000e-01 1.44674850e+05
 1.26226000e+02 1.25916000e+02 1.26513000e+02 1.26330000e+02
 2.04095191e+05 1.21367000e+00 1.21155000e+00 1.21767000e+00
 1.21432000e+00 1.63952772e+05 2.00000000e+04]";0.0;20000.0
251;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54973000e+00 1.54219000e+00 1.55185000e+00
 1.54271000e+00 1.22312820e+05 1.07699000e+00 1.07586000e+00
 1.07854000e+00 1.07610000e+00 7.15563101e+04 9.11080000e-01
 9.02070000e-01 9.14830000e-01 9.02370000e-01 1.45909960e+05
 1.26349000e+02 1.25950000e+02 1.26589000e+02 1.25954000e+02
 1.80547341e+05 1.21432000e+00 1.21210000e+00 1.21689000e+00
 1.21505000e+00 1.43355218e+05 2.00000000e+04]";0.0;20000.0
252;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54269000e+00 1.54246000e+00 1.55665000e+00
 1.55397000e+00 1.42083040e+05 1.07618000e+00 1.07606000e+00
 1.08068000e+00 1.07948000e+00 8.00265801e+04 9.02310000e-01
 8.99170000e-01 9.05560000e-01 9.02890000e-01 1.45254900e+05
 1.25952000e+02 1.25704000e+02 1.26345000e+02 1.26202000e+02
 2.01200431e+05 1.21489000e+00 1.21250000e+00 1.22121000e+00
 1.21985000e+00 1.72883590e+05 2.00000000e+04]";0.0;20000.0
253;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55402000e+00 1.55282000e+00 1.56237000e+00
 1.55994000e+00 1.26840441e+05 1.07920000e+00 1.07898000e+00
 1.08581000e+00 1.08473000e+00 6.75493601e+04 9.02900000e-01
 8.98180000e-01 9.05040000e-01 9.02870000e-01 1.19586020e+05
 1.26204000e+02 1.26013000e+02 1.26519000e+02 1.26469000e+02
 1.97610121e+05 1.21983000e+00 1.21898000e+00 1.22726000e+00
 1.22656000e+00 1.68635110e+05 2.00000000e+04]";0.0;20000.0
254;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55988000e+00 1.55971000e+00 1.56713000e+00
 1.56632000e+00 1.30266130e+05 1.08472000e+00 1.08166000e+00
 1.08597000e+00 1.08187000e+00 6.41556601e+04 9.02840000e-01
 9.02490000e-01 9.08430000e-01 9.05710000e-01 1.10260660e+05
 1.26467000e+02 1.26383000e+02 1.27013000e+02 1.26586000e+02
 1.82111820e+05 1.22676000e+00 1.22255000e+00 1.22718000e+00
 1.22559000e+00 1.62035467e+05 2.00000000e+04]";0.0;20000.0
255;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56417000e+00 1.56321000e+00 1.57433000e+00
 1.57381000e+00 2.03972700e+05 1.08161000e+00 1.07978000e+00
 1.08469000e+00 1.08385000e+00 1.09173680e+05 9.11650000e-01
 9.06950000e-01 9.21690000e-01 9.08930000e-01 1.84291490e+05
 1.26499000e+02 1.25910000e+02 1.26614000e+02 1.26494000e+02
 2.85743111e+05 1.22210000e+00 1.21296000e+00 1.22529000e+00
 1.22432000e+00 2.34164971e+05 2.00000000e+04]";0.0;20000.0
256;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.57363000e+00 1.56843000e+00 1.57848000e+00
 1.56958000e+00 1.59273260e+05 1.08385000e+00 1.08148000e+00
 1.08450000e+00 1.08160000e+00 7.35443001e+04 9.08750000e-01
 9.08370000e-01 9.15650000e-01 9.10050000e-01 1.40846640e+05
 1.26474000e+02 1.25991000e+02 1.26657000e+02 1.26042000e+02
 2.24784760e+05 1.22432000e+00 1.21520000e+00 1.22570000e+00
 1.21610000e+00 2.04277312e+05 2.00000000e+04]";0.0;20000.0
257;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56957000e+00 1.56425000e+00 1.57194000e+00
 1.56506000e+00 1.72030100e+05 1.08152000e+00 1.08101000e+00
 1.08583000e+00 1.08203000e+00 7.61937000e+04 9.10050000e-01
 9.00060000e-01 9.10610000e-01 9.02760000e-01 1.58016200e+05
 1.26046000e+02 1.25935000e+02 1.26378000e+02 1.26184000e+02
 2.10931740e+05 1.21610000e+00 1.21538000e+00 1.22210000e+00
 1.21850000e+00 1.87712758e+05 2.00000000e+04]";0.0;20000.0
258;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56504000e+00 1.56086000e+00 1.56917000e+00
 1.56626000e+00 9.17366800e+04 1.08173000e+00 1.08171000e+00
 1.08645000e+00 1.08459000e+00 4.65264401e+04 9.02740000e-01
 8.95290000e-01 9.03240000e-01 8.97410000e-01 9.44644700e+04
 1.26154000e+02 1.26078000e+02 1.26499000e+02 1.26168000e+02
 1.34311040e+05 1.21845000e+00 1.21773000e+00 1.22156000e+00
 1.21844000e+00 1.49462719e+05 2.00000000e+04]";0.0;20000.0
259;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56632000e+00 1.56306000e+00 1.56942000e+00
 1.56688000e+00 5.72540006e+03 1.08534000e+00 1.08362000e+00
 1.08646000e+00 1.08372000e+00 2.36210000e+03 8.98010000e-01
 8.96770000e-01 8.99370000e-01 8.98550000e-01 1.59876000e+03
 1.26181000e+02 1.25999000e+02 1.26385000e+02 1.26168000e+02
 7.90528000e+03 1.21861000e+00 1.21709000e+00 1.22031000e+00
 1.21922000e+00 5.93244000e+03 2.00000000e+04]";0.0;20000.0
260;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56428000e+00 1.56417000e+00 1.57310000e+00
 1.56971000e+00 1.21149620e+05 1.08367000e+00 1.08367000e+00
 1.08917000e+00 1.08540000e+00 5.88044900e+04 8.99010000e-01
 8.98330000e-01 9.09130000e-01 9.07630000e-01 1.27220320e+05
 1.26094000e+02 1.26046000e+02 1.26955000e+02 1.26773000e+02
 1.75974990e+05 1.21860000e+00 1.21811000e+00 1.22502000e+00
 1.22160000e+00 1.40335288e+05 2.00000000e+04]";0.0;20000.0
261;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56976000e+00 1.56592000e+00 1.57160000e+00
 1.56955000e+00 1.28467330e+05 1.08526000e+00 1.08219000e+00
 1.08757000e+00 1.08273000e+00 6.36243801e+04 9.07640000e-01
 9.05620000e-01 9.09280000e-01 9.06710000e-01 1.30511070e+05
 1.26804000e+02 1.26702000e+02 1.27231000e+02 1.26891000e+02
 1.60940460e+05 1.22160000e+00 1.22073000e+00 1.22750000e+00
 1.22478000e+00 1.52064868e+05 2.00000000e+04]";0.0;20000.0
262;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56955000e+00 1.56616000e+00 1.57375000e+00
 1.56803000e+00 1.63885471e+05 1.08254000e+00 1.08211000e+00
 1.08627000e+00 1.08378000e+00 7.51807101e+04 9.06810000e-01
 9.01280000e-01 9.08540000e-01 9.02490000e-01 1.20708610e+05
 1.26859000e+02 1.26463000e+02 1.27133000e+02 1.26910000e+02
 1.81940811e+05 1.22455000e+00 1.22453000e+00 1.23101000e+00
 1.22952000e+00 1.58740055e+05 2.00000000e+04]";0.0;20000.0
263;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56830000e+00 1.55366000e+00 1.56914000e+00
 1.55384000e+00 1.16546751e+05 1.08371000e+00 1.07979000e+00
 1.08457000e+00 1.08056000e+00 6.33279601e+04 9.02500000e-01
 8.93160000e-01 9.03320000e-01 8.93650000e-01 1.20855690e+05
 1.26800000e+02 1.26078000e+02 1.26980000e+02 1.26121000e+02
 1.59449700e+05 1.22955000e+00 1.22091000e+00 1.23092000e+00
 1.22141000e+00 1.64452634e+05 2.00000000e+04]";0.0;20000.0
264;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55626000e+00 1.55506000e+00 1.56797000e+00
 1.56415000e+00 1.86957940e+05 1.08074000e+00 1.07891000e+00
 1.08315000e+00 1.07916000e+00 8.49156101e+04 8.95880000e-01
 8.94340000e-01 9.04860000e-01 9.02070000e-01 1.39620940e+05
 1.26166000e+02 1.26094000e+02 1.26796000e+02 1.26291000e+02
 2.42241011e+05 1.22396000e+00 1.22296000e+00 1.23096000e+00
 1.22473000e+00 2.47868263e+05 2.00000000e+04]";0.0;20000.0
265;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56412000e+00 1.55648000e+00 1.56675000e+00
 1.55740000e+00 1.71344340e+05 1.07925000e+00 1.07872000e+00
 1.08194000e+00 1.07993000e+00 7.61687701e+04 9.02190000e-01
 9.01340000e-01 9.05400000e-01 9.01980000e-01 1.56042660e+05
 1.26290000e+02 1.26047000e+02 1.26553000e+02 1.26262000e+02
 2.20171481e+05 1.22463000e+00 1.22432000e+00 1.23056000e+00
 1.22957000e+00 1.93572134e+05 2.00000000e+04]";0.0;20000.0
